time,current_C1,legacy_C1,diff_C1,current_C2,legacy_C2,diff_C2,current_C3,legacy_C3,diff_C3,current_Q,legacy_Q,diff_Q,current_Cmix,legacy_Cmix,diff_Cmix,current_cO,legacy_cO,diff_cO
2560.0,279.9840358975474,277.2099437168089,2.774092180738535,279.98469529700077,277.2105723222851,2.774122974715681,279.9864605820642,277.21234818513943,2.7741123969247496,88.44530414023531,7.400151986027351e-7,88.44530340022011,279.9845992642862,277.2102329980966,2.7743662661895883,0.19243858887208126,0.11850233393676692,0.07393625493531435
2570.0,279.96891426585825,277.38071415293206,2.588200112926188,279.96942941148217,277.38119885633506,2.5882305551471063,279.9707970094948,277.3825772518043,2.5882197576904673,88.44530414023531,7.400151986027351e-7,88.44530340022011,279.96924747214507,277.38079080376866,2.588456668376409,0.16558085847360768,0.08328907784357768,0.08229178063003
2580.0,279.9742123469376,277.5811743566637,2.3930379902738537,279.9746120241529,277.58154433467496,2.3930676894779594,279.9756727268763,277.5826158163077,2.393056910568646,158.32561760190364,1.0554529316243039e-6,158.3256165464507,279.9743667445916,277.58109076994856,2.393275974643018,0.14353858764363617,0.05685133692527485,0.08668725071836131
2590.0,279.9882086228252,277.80453378357936,2.183674839245839,279.98851599707876,277.8048125296876,2.183703467391183,279.9893398393566,277.80564693676075,2.183692902595851,158.32561760190364,1.0554529316243039e-6,158.3256165464507,279.98822381446115,277.80433102867715,2.1838927857839963,0.14408649058486978,0.03785448008462287,0.10623201050024692
2600.0,280.00116881941943,278.043251001681,1.9579178177384051,280.0014024840118,278.04345740428664,1.9579450797251639,280.0020435030928,278.0441086048593,1.9579348982335318,193.51805624214234,0.0022470689921033904,193.51580917315025,280.00107512005025,278.0429610545485,1.958114065501718,0.1445263526250214,0.024717646055632293,0.1198087065693891
2610.0,280.0089806715416,278.2902964727087,1.718684198832932,280.0091555234411,278.29044569141723,1.718709832023876,280.00965541976797,278.2909552404157,1.718700179352254,193.51805624214234,0.0022470689921033904,193.51580917315025,280.00880143964883,278.2899440668433,1.7188573728055303,0.1541163264745912,0.015909044449398436,0.13820728202519275
2620.0,280.0090393951124,278.5399361216003,1.4691032735120757,280.0091673445479,278.54004030046156,1.469127044086349,280.00955830574685,278.54044026006835,1.4691180456784991,174.75989437705948,0.0009061384524285954,174.75898823860706,280.00879258310994,278.5395402837403,1.469252299369657,0.16187652022869536,0.01013659554615255,0.15173992468254283
2630.0,280.0053737831113,278.7879490156122,1.2174247674990966,280.0054643433621,278.78801786405916,1.2174464793029642,280.00577121598127,278.78833297761986,1.2174382383614102,174.75989437705948,0.0009061384524285954,174.75898823860706,280.00507367059816,278.7875243179845,1.2175493526136734,0.163251009560377,0.00641448347311338,0.15683652608726362
2640.0,280.00082355102126,279.0314701133929,0.9693534376283424,280.0008843213585,279.0315113791212,0.9693729422373281,280.00112628330567,279.0317607465196,0.9693655367860856,158.63855429868133,0.007021053328018612,158.6315332453533,280.00048151596013,279.0310276732015,0.9694538427586394,0.1643731831117917,0.004040978958115883,0.1603322041536758
2650.0,279.99744041840285,279.26868734142846,0.7287530769743853,279.99747746727286,279.26870719465626,0.7287702726166003,279.99766932060544,279.2689055634661,0.7287637571393475,158.63855429868133,0.007021053328018612,158.6315332453533,279.99706554873956,279.268235605113,0.7288299436265788,0.16103767254492088,0.002539874942527506,0.15849779760239338
2660.0,279.99669824927713,279.4985420800805,0.4981561691966476,279.9967164245179,279.4985454250437,0.49817099947421184,279.99686959208594,279.4987041856932,0.49816540639272944,163.13584279321765,103.78947926420673,59.346363529010915,279.996297830069,279.4980874326256,0.49821039744341533,0.15831786697547834,0.0015940526483408121,0.15672381432713753
2670.0,279.9975276710836,279.69574840802284,0.30177926306078007,279.9975308431606,279.6957391126335,0.30179173052709984,279.9976541401954,279.69586707509876,0.3017870650966188,163.13584279321765,103.78947926420673,59.346363529010915,279.99710736754673,279.6952933493952,0.3018140181515605,0.157289500100369,0.025867690423304817,0.13142180967706418
2680.0,279.9991048402448,279.8513720271161,0.14773281312869813,279.99909609528163,279.8513530691407,0.1477430261409154,279.9991963257547,279.85145707870646,0.14773924704826413,169.66494555982715,281.142622877945,-111.47767731811783,279.9986690475542,279.85091696757564,0.14775207997854523,0.15645387183844306,0.04204417031746322,0.11440970152097985
2690.0,280.0004953523737,279.94863543563605,0.05185991673766921,280.0004771482908,279.94860907868633,0.051868069604495304,280.0005595645622,279.94869446628564,0.051865098276550725,169.66494555982715,281.142622877945,-111.47767731811783,280.0000474433142,279.94817826336066,0.05186917995354179,0.15749400956536733,0.09790998383175015,0.05958402573361718
2700.0,280.0010335795989,279.98654663992573,0.01448693967319059,280.0010078703098,279.98651452990146,0.014493340408364475,280.00107652823533,279.9865854785779,0.014491049657408439,169.1229345371419,194.9558190731144,-25.83288453597251,280.0005761299906,279.9860843404996,0.014491789490989504,0.15833912721613133,0.14006873430521372,0.018270392910917616
2710.0,280.0009681559021,279.99825918063203,0.002708975270081737,280.00093649329193,279.9982225291841,0.0027139641078406385,280.00099452518606,279.9982823114799,0.0027122137061610374,169.1229345371419,194.9558190731144,-25.83288453597251,280.0005031886613,279.9977912181858,0.002711970475502312,0.15888354036908842,0.15090849563652148,0.007975044732566938
2720.0,280.00049109700245,280.0009957153084,-0.0005046183059675968,280.00045471318435,280.0009554561137,-0.000500742929318676,280.0005045381805,280.0010066127166,-0.0005020745360866385,166.64421061383135,214.3231852026851,-47.67897458885375,280.00002020192005,280.00052272708507,-0.0005025251650181417,0.15932643400977262,0.15965320539503114,-0.000326771385258523
2730.0,279.9999821304564,279.9948388435265,0.0051432869298650985,279.99994200345776,279.99479570285365,0.005146300604110365,279.9999854898753,279.99484020332056,0.005145286554750328,166.64421061383135,214.3231852026851,-47.67897458885375,279.99950657936853,279.9943611467399,0.005145432628637536,0.15903385937694048,0.1718753986212298,-0.012841539244289324
2740.0,279.9997149497877,279.9801094708322,0.0196054789554978,279.999671856454,279.9800640075217,0.01960784893225309,279.99971044691887,279.9801033812893,0.019607065629543285,166.44757420353426,177.34998973263455,-10.902415529100296,279.9992357639844,279.9796271531034,0.019608610880993638,0.15879578666108923,0.18190913630842032,-0.023113349647331083
2750.0,279.99966139306036,279.9628481742687,0.03681321879167854,279.9996159503401,279.96280082092517,0.03681512941494702,279.99965075875264,279.9628362545,0.03681450425261801,166.44757420353426,177.34998973263455,-10.902415529100296,279.99917937501624,279.96236168306575,0.03681769195048901,0.15855031027045888,0.18040651485913312,-0.02185620458867424
2760.0,279.999795999242,279.9473393727322,0.05245662650980876,279.99974869691965,279.9472904767167,0.052458220202936445,279.99978058338365,279.9473228852094,0.052457698174237066,167.31825492470395,177.06756143399872,-9.749306509294769,279.999311779689,279.9468494071557,0.05246237253328445,0.15835064570752364,0.1791626945758805,-0.02081204886835686
2770.0,279.99997595732236,279.9333651595577,0.0666107977646675,279.9999271839643,279.9333150025262,0.0666121814381313,279.9999568126871,279.9333450904628,0.06661172222430878,167.31825492470395,177.06756143399872,-9.749306509294769,279.9994900210066,279.932872284491,0.06661773651558178,0.15841758269167358,0.17805928157541093,-0.019641698883737346
2780.0,280.00009740358746,279.92073780927825,0.07935959430921002,280.0000474670006,279.92068661960536,0.0793608473952645,280.00007535107903,279.92071492924384,0.07936042183519021,167.5309598487392,156.94362738269416,10.58733246604504,279.9996101213606,279.92024248259804,0.07936763876256236,0.1584720192669349,0.17714755820116254,-0.01867553893422763
2790.0,280.0001477529885,279.9114390017438,0.08870875124466693,280.0000968968122,279.91138696646,0.08870993035219499,280.00012343267656,279.9114139142465,0.0887095184300506,167.5309598487392,156.94362738269416,10.58733246604504,279.9996594128703,279.91094179456945,0.08871761830084779,0.1585723151755842,0.1710691306998533,-0.012496815524269095
2800.0,280.0001196861245,279.90691562110976,0.09320406501473144,280.00006810305695,279.9068629000763,0.09320520298064139,280.00009359705166,279.9068888028027,0.09320479424894756,167.24782060648675,146.95785156045957,20.28996904602718,279.9996305114494,279.90641718831614,0.09321332313328412,0.1586538913696835,0.16607056290925234,-0.007416671539568848
2810.0,280.0000633332019,279.90739593681485,0.09266739638707122,280.0000111756095,279.9073426684578,0.09266850715169994,280.0000358644743,279.9073677658314,0.09266809864288916,167.24782060648675,146.95785156045957,20.28996904602718,279.99957350184235,279.9068969139625,0.09267658787985056,0.15864566856982404,0.15934313388582313,-0.0006974653159990962
2820.0,280.000015410931,279.91294968373626,0.0870657271947266,279.9999627993512,279.9128959905208,0.08706680883040008,279.99998686600435,279.91292046221537,0.087066403788981,167.12463325204087,144.801386281734,22.323246970306855,279.99952506501415,279.9124506827045,0.08707438230965181,0.15863898000140195,0.15386316850208195,0.004775811499319993
2830.0,279.99998864446457,279.9227737882305,0.07721485623409308,279.99993567425776,279.9227197781516,0.07721589610616775,279.999959260026,279.92274375820875,0.07721550181724979,167.12463325204087,144.801386281734,22.323246970306855,279.9994978966394,279.92227532149343,0.07722257514598141,0.1586010926973763,0.14885440009903986,0.009746692598336437
2840.0,279.9999916750646,279.93615075840773,0.06384091665688629,279.9999384216914,279.9360965262178,0.0638418954736153,279.999961635755,279.9361201141649,0.06384152159012046,167.2079824393703,139.70922762340263,27.498754815967686,279.9995006148031,279.93565325171437,0.06384736308871197,0.15857027556122955,0.144812712222333,0.01375756333889655
2850.0,280.00000831861985,279.952854525425,0.04715379319486601,279.9999548417742,279.9528001537972,0.04715468797695621,279.9999777684838,279.9528234231669,0.04715434531692608,167.2079824393703,139.70922762340263,27.498754815967686,279.9995170151082,279.9523583665773,0.04715864853091034,0.1585671631106871,0.14022952503090833,0.018337638079778784
2860.0,280.0000266052795,279.97262302342585,0.027403581853661763,279.99997295213666,279.9725685853742,0.02740436676248237,279.9999956566779,279.9725915896518,0.027404067026111534,167.2663332117527,145.42344483330572,21.842888378446986,279.9995351118544,279.9721285630948,0.027406548759586258,0.1585646315606403,0.13656123200038503,0.022003399560255266
2870.0,280.000039303632,279.99390019046655,0.006139113165431809,279.9999855114497,279.9938457490378,0.006139762411919492,280.00000804420625,279.99386852721415,0.006139516992107019,167.2663332117527,145.42344483330572,21.842888378446986,279.9995476614158,279.9934076239195,0.006140037496322748,0.15857794143612983,0.13512960540594054,0.023448336030189282
2880.0,280.0000413489754,280.0155044691118,-0.01546312013641682,279.9999874471493,280.0154500755323,-0.015462628383033916,280.00000984707543,280.01547265708615,-0.015462810010717476,167.2453662664166,155.10430645343504,12.141059812981553,279.9995495895657,280.01501387069965,-0.01546428113397269,0.15858876726447368,0.1339899611669924,0.024598806097481274
2890.0,280.0000374873803,280.035944332388,-0.03590684500767338,279.99998349909407,280.0358900261835,-0.035906527089423435,280.0000057963112,280.0359124342643,-0.035906637953075915,167.2453662664166,155.10430645343504,12.141059812981553,279.99954563572726,280.0354556288217,-0.03590999309443532,0.15859205023382233,0.1356131514365862,0.022978898797236136
2900.0,280.0000312741541,280.05419772423363,-0.05416645007954912,279.99997721769546,280.0541435316483,-0.05416631395286231,279.99999943549284,280.0541657862551,-0.05416635076227294,167.22071154845128,183.3209256648947,-16.100214116443425,279.9995393499967,280.0537107369989,-0.054171387002156735,0.15859472053201362,0.136905382838344,0.021689337693669625
2910.0,280.0000261182646,280.06711657051596,-0.06709045225136379,279.99997200806024,280.0670625042388,-0.0670904961785368,279.9999941644443,280.06708462426764,-0.06709045982336193,167.22071154845128,183.3209256648947,-16.100214116443425,279.99953413732123,280.0666308213907,-0.06709668406944047,0.15859039867437477,0.1453224301138894,0.013267968560485371
2920.0,280.00002444543964,280.0727621301462,-0.07273768470656705,279.999970292876,280.0727081830876,-0.07273789021161292,279.9999924017656,280.07273019048927,-0.0727377887236571,167.22437773038556,231.3543881623869,-64.13001043200134,279.999532420265,280.0722769473699,-0.07274452710493051,0.15858688336784552,0.1520801813531851,0.006506702014660415
2930.0,280.00002508020316,280.0674070035917,-0.06738192338855242,279.9999708942669,280.06735315021393,-0.06738225594705227,279.99999296642153,280.06737507054197,-0.06738210412044054,167.22437773038556,231.3543881623869,-64.13001043200134,279.99953302059,280.0669213611735,-0.06738834058353405,0.15858498973789562,0.17019403294922578,-0.011609043211330161
2940.0,280.0000271213736,280.04910035284774,-0.049073231474153545,279.9999729091542,280.0490465416015,-0.04907363244728913,279.99999495289205,280.0490684081274,-0.049073455235372876,167.23395652721624,146.4627632462498,20.77119328096643,279.99953503495215,280.0486130265854,-0.04907799163322579,0.158583449507405,0.18503279097569836,-0.026449341468293364
2950.0,280.00002913936606,280.0301092342653,-0.030080094899233245,279.9999749064537,280.0300554060451,-0.03008049959140635,279.99999692820666,280.03007725244845,-0.030080324241794187,167.23395652721624,146.4627632462498,20.77119328096643,279.999537032006,280.0296201284833,-0.030083096477312665,0.1585847196841284,0.17480906490660703,-0.01622434522247862
2960.0,280.0000301066998,280.0191808556758,-0.019150748976016985,279.99997585749793,280.0191269783524,-0.019151120854473902,279.999997862241,280.0191488245103,-0.01915096226929336,167.23416548140395,182.37351185224074,-15.13934637083679,279.9995379828982,280.0186907029543,-0.019152720056126782,0.158585752812948,0.16637298475575618,-0.0077872319428081704
2970.0,280.0000302229601,280.0108788451302,-0.010848622170101407,279.9999759609357,280.0108249081199,-0.010848947184172175,279.9999979525179,280.010846763114,-0.010848810596087333,167.23416548140395,182.37351185224074,-15.13934637083679,279.99953808623275,280.0103878866689,-0.010849800436176338,0.15858664817040583,0.16893705672865925,-0.010350408558253421
2980.0,280.00002965222905,280.00104485028237,-0.0010151980533237293,279.9999753801114,280.0009908446152,-0.001015464503836938,279.99999736151096,280.00101271575437,-0.0010153542434068186,167.2307073249796,122.36988998217771,44.86081734280188,279.99953750532484,280.00055294049474,-0.0010154351699043218,0.15858737643218565,0.17103978232995753,-0.012452405897771884
2990.0,280.000028948884,279.9967764858218,0.0032524630622106088,279.99997466882155,279.9967224071839,0.0032522616376695623,279.9999966423424,279.9967442989328,0.0032523434095992343,167.2307073249796,122.36988998217771,44.86081734280188,279.99953679399096,279.99628413627966,0.003252657711300344,0.15858705793788236,0.15692066282503722,0.001666395112845137
3000.0,280.00002851476626,280.00347203433626,-0.0034435195699984433,279.9999742284513,280.0034179028676,-0.0034436744163031108,279.99999619587584,280.00343980857787,-0.003443612702028531,167.23007324016965,209.93060846364608,-42.700535223476436,279.9995363536318,280.0029802725787,-0.003443918946913982,0.15858679888230257,0.14543321784340202,0.013153581038900547
3010.0,280.00002836719864,280.0084790443389,-0.008450677140274365,279.999974075964,280.0084248904635,-0.008450814499497028,279.9999960386709,280.00844679875627,-0.008450760085395359,167.23007324016965,209.93060846364608,-42.700535223476436,279.9995362011976,280.007987734977,-0.008451533779407328,0.15858642116103205,0.15916312566042817,-0.000576704499396119
3020.0,280.0000285116978,280.00286376714615,-0.0028352554483603853,279.9999742165936,280.0028095939637,-0.0028353773701041973,279.999996175649,280.00283150498933,-0.0028353293403142743,167.23123155734186,142.81265500522184,24.418576552120015,279.9995363419128,280.0023719273949,-0.0028355854821029425,0.15858611393183125,0.17031548327789847,-0.01172936934606722
3030.0,280.0000287493594,279.99674342951624,0.0032853198431439523,279.9999744512124,279.9966892236836,0.0032852275288064448,279.9999964074412,279.996711144314,0.0032852631271680366,167.23123155734186,142.81265500522184,24.418576552120015,279.9995365766254,279.99625100257816,0.0032855740472541584,0.15858616912862294,0.16172151207241794,-0.0031353429437949998
3040.0,280.0000289348935,279.99731807629087,0.002710858602654298,279.9999746343543,279.9972638389266,0.0027107954277312274,279.99999658839505,279.99728576948314,0.0027108189119076087,167.23164957280224,203.18875554663592,-35.95710597383368,279.9995367598524,279.9968256836448,0.0027110762076176798,0.15858621402432502,0.15470548864204045,0.0038807253822845666
3050.0,280.0000290301358,279.9962499979904,0.0037790321454167497,279.9999747277162,279.9961957384264,0.0037789892897990285,279.99999668006285,279.99621767554584,0.003779004517014073,167.23164957280224,203.18875554663592,-35.95710597383368,279.999536853285,279.99575749554486,0.003779357740143041,0.1585863606425657,0.16490426578829884,-0.0063179051457331326
3060.0,280.0000290098236,279.9876623804705,0.01236662935309596,279.99997470592564,279.9876080911406,0.0123666147850372,279.9999966569607,279.9876300386251,0.012366618335590829,167.23129475897719,164.71010682087527,2.5211879381019173,279.999536831548,279.98716906725514,0.01236776429288966,0.15858647989822625,0.17323237409118877,-0.014645894192962527
3070.0,280.00002894045457,279.9776007206188,0.022428219835774144,279.99997463539455,279.9775463834896,0.022428251904955232,279.9999965854143,279.9775683494538,0.02242823596048993,167.23129475897719,164.71010682087527,2.5211879381019173,279.9995367610593,279.97710644875644,0.022430312302844868,0.15858648344334733,0.16989985285179518,-0.011313369408447849
3080.0,280.00002887103153,279.97037095213403,0.029657918897498803,279.99997456505815,279.9703165571155,0.029658007942657605,279.99999651429164,279.9703385460742,0.029657968217463804,167.23108513245376,188.00907250583074,-20.777987373376988,279.99953669075876,279.9698759789149,0.0296607118438601,0.15858648632686165,0.1671628187988613,-0.008576332471999654
3090.0,280.000028826285,279.9628607975781,0.03716802870690117,279.99997451959376,279.9628063407949,0.037168178798879126,279.9999964682185,279.9628283545022,0.03716811371629092,167.23108513245376,188.00907250583074,-20.777987373376988,279.9995366453265,279.96236509614397,0.03717154918251708,0.1585864334586598,0.17107325019321876,-0.012486816734558953
3100.0,280.00002882340044,279.95282734981134,0.047201473589097986,279.999974516145,279.9527728234997,0.047201692645330695,279.9999964642983,279.95279486533843,0.04720159895987308,167.2311806547155,147.01174389914422,20.21943675557128,279.9995366419083,279.9523306821636,0.04720595974470143,0.15858639045696474,0.17428497387820233,-0.01569858342123759
3110.0,280.0000288421816,279.94537145215486,0.05465739002676173,279.99997453448293,279.9453168488718,0.05465768561111872,279.9999964822712,279.94533892202304,0.054657560248131176,167.2311806547155,147.01174389914422,20.21943675557128,279.999536660274,279.9448740513336,0.05466260894036168,0.1585863806400762,0.16608728205470943,-0.007500901414633221
3120.0,280.000028867581,279.94426393351455,0.05576493406647387,279.99997455953417,279.9442092606302,0.05576529890396387,279.9999965070397,279.94423136187584,0.055765145163888974,167.23127248100172,131.4377545730069,35.79351790799481,279.9995366853493,279.9437663918545,0.05577029349478835,0.15858637265526096,0.1593710001997721,-0.0007846275445111406
3130.0,280.0000288873589,279.950114736648,0.049914150710890226,279.9999745790386,279.9500600153386,0.049914563700042436,279.99999652632516,279.9500821355891,0.049914390736034875,167.23127248100172,131.4377545730069,35.79351790799481,279.99953670487383,279.9496177094904,0.04991899538345024,0.15858639034675642,0.14980205025053528,0.008784340096221144
3140.0,280.0000288928494,279.96325009333503,0.0367787995143658,279.99997458431443,279.96319535818355,0.03677922613087503,279.9999965314312,279.9632174827173,0.036779048713867724,167.23125247349066,149.56843714966107,17.66281532382959,279.9995367101651,279.9627542741423,0.03678243602280418,0.1585864047365831,0.1420696211841053,0.016516783552477793
3150.0,280.0000288894607,279.97985335277247,0.020175536688213924,279.9999745807571,279.97979864436485,0.02017593639226334,279.9999965277424,279.9798207560591,0.020175771683284438,167.23125247349066,149.56843714966107,17.66281532382959,279.9995367066198,279.97935908542445,0.020177621195330175,0.15858641117113054,0.14061396746395366,0.017972443707176877
3160.0,280.0000288812963,279.9969674968612,0.003061384435113723,279.99997457246036,279.99691285027586,0.0030617221844977394,279.9999965193437,279.9969349345404,0.003061584803333517,167.2312157713004,157.44369510325433,9.787520668046085,279.9995366983324,279.99647484728075,0.003061851051654685,0.1585864164048331,0.13944893360114036,0.019137482803692735
3170.0,280.00002887370323,280.0133541497198,-0.013325276016587395,279.9999745647634,280.0132995922283,-0.013325027464873074,279.9999965115678,280.0133216379162,-0.013325126348377125,167.2312157713004,157.44369510325433,9.787520668046085,279.999536690643,280.0128630654001,-0.01332637475707088,0.15858641099479917,0.14057913739661537,0.0180072735981838
3180.0,280.0000288705125,280.0281494894446,-0.028120618932121033,279.9999745614911,280.0280950388672,-0.028120477376091912,279.9999965082343,280.02811703891746,-0.028120530683168,167.23121714368355,177.16090176192412,-9.929684618240572,279.99953668737726,280.0276598324077,-0.028123145030463093,0.15858640659441076,0.14148335607311766,0.0171030505212931
3190.0,280.0000288706228,280.0391848832162,-0.03915601259336654,279.99997456153733,280.0391305477264,-0.03915598618908689,279.99999650823315,280.03915249918776,-0.03915599095461175,167.23121714368355,177.16090176192412,-9.929684618240572,279.99953668742904,280.03869631044046,-0.039159623011414624,0.15858640337671542,0.14737599496062262,0.011210408416092804
3200.0,280.0000288731624,280.0450873223018,-0.04505844913938972,279.99997456402656,280.0450330962059,-0.04505853217932554,279.9999965106858,280.0450550020005,-0.04505849131470541,167.23123074395815,174.25499042401583,-7.02375968005768,279.9995366899231,280.04459935507407,-0.04506266515096513,0.15858640075952135,0.15211767008337357,0.0064687306761477825
3210.0,280.00002887600937,280.0473930271733,-0.0473641511639471,279.99997456683394,280.04733889544485,-0.04736432861091089,279.99999651346474,280.0473607623558,-0.04736424889108548,167.23123074395815,174.25499042401583,-7.02375968005768,279.99953669273447,280.04690532411996,-0.04736863138549552,0.15858640221293965,0.15518582915157517,0.003400573061364487
3220.0,280.00002887763003,280.0472420384066,-0.04721316077655047,279.99997456842374,280.0471879822904,-0.04721341386664335,279.99999651503236,280.047209818537,-0.04721330350463404,167.23123243787109,172.6717358593814,-5.4405034215103285,279.9995366943273,280.04675436199744,-0.047217667670167884,0.15858640339511437,0.1576730258978754,0.0009133774972389652
3230.0,280.00002887808654,280.0453830598694,-0.0453541817828409,279.999974568856,280.0453290597425,-0.04535449088655241,279.9999965154475,280.0453508737717,-0.04535435832423218,167.23123243787109,172.6717358593814,-5.4405034215103285,279.999536694762,280.0448952414024,-0.04535854664038652,0.15858640480282626,0.15927670560636198,-0.000690300803535715
3240.0,280.0000288774515,280.0423849669668,-0.04235608951529457,279.9999745682018,280.0423310042756,-0.04235643607376005,279.9999965147801,280.04235280395693,-0.04235628917683698,167.231227753191,177.98893152603702,-10.757703772846014,279.9995366941097,280.04189689108205,-0.0423601969723677,0.15858640594782447,0.16058156936614593,-0.001995163418321455
3250.0,280.00002887651027,280.0379209676546,-0.03789209114432879,279.99997456724566,280.03786702506676,-0.03789245782110129,279.99999651381364,280.0378888176619,-0.037892303848252595,167.231227753191,177.98893152603702,-10.757703772846014,279.999536693155,280.0374324895756,-0.0378957964206279,0.15858640564523882,0.16304638336136057,-0.004459977716121749
3260.0,280.00002887583486,280.0317990777178,-0.0317702018829209,279.99997456655854,280.0317451376992,-0.031770571140668835,279.99999651311873,280.0317669304988,-0.03177041738007347,167.2312263800216,163.40113846692586,3.8300879130957526,279.99953669246906,280.0313100344706,-0.031773342001542915,0.15858640539912314,0.16505806368209708,-0.006471658282973941
3270.0,280.00002887553063,280.02607507215265,-0.026046196622019124,279.99997456624516,280.0260211190384,-0.026046552793218325,279.9999965127991,280.02604291848274,-0.026046405683644025,167.2312263800216,163.40113846692586,3.8300879130957526,279.99953669215665,280.02558549158294,-0.02604879942629168,0.15858640483725925,0.16285301425785667,-0.0042666094205974225
3280.0,280.00002887566416,280.0222314281947,-0.02220255253052983,279.9999745663714,280.022177453459,-0.022202887087587442,279.9999965129205,280.0221992628967,-0.022202749976202085,167.23122786614815,167.8229137926283,-0.5916859264801531,279.99953669228375,280.0217414800474,-0.02220478776365553,0.158586404380253,0.16105256042892407,-0.0024661560486710643
3290.0,280.0000288759668,280.0193930688715,-0.01936419290473168,279.99997456666836,280.0193390695496,-0.01936450288121705,279.9999965132137,280.0193608899672,-0.019364376753458146,167.23122786614815,167.8229137926283,-0.5916859264801531,279.99953669258133,280.01890284491617,-0.019366152334839626,0.15858640439996663,0.16075018813884953,-0.0021637837388829018
3300.0,280.00002887624123,280.01689821946405,-0.01686934322282241,279.99997456693836,280.01684419461037,-0.01686962767200839,279.9999965134808,280.0168660261772,-0.016869512696359834,167.2312286065476,168.82688344992096,-1.595654843373353,279.9995366928519,280.01640775096894,-0.016871058117033044,0.1585864044160012,0.16050378996347212,-0.0019173855474709234
3310.0,280.0000288764062,280.0145760669929,-0.014547190586711167,279.9999745670999,280.0145220165367,-0.014547449436804527,279.99999651364004,280.0145438590949,-0.014547345454843708,167.2312286065476,168.82688344992096,-1.595654843373353,279.9995366930138,280.01408536991596,-0.01454867690216588,0.15858640462405735,0.16056765556678446,-0.0019812509427271086
3320.0,280.0000288764059,280.0123005067125,-0.012271630306599945,279.9999745670969,280.0122464308003,-0.012271863703404051,279.99999651363527,280.0122682841414,-0.012271770506117718,167.23122818416144,163.91874025220704,3.3124879319543936,279.9995366930111,280.01180958539743,-0.012272892386306467,0.158586404793285,0.16061968815166178,-0.0020332833583767695
3330.0,280.0000288763254,280.0106405102605,-0.010611633935070586,279.99997456701425,280.0105864096176,-0.010611842603339028,279.9999965135513,280.0106082733168,-0.010611759765481565,167.23122818416144,163.91874025220704,3.3124879319543936,279.99953669292876,280.010149421863,-0.010612728934233928,0.1585864048196782,0.1593685548335479,-0.0007821500138696924
3340.0,280.0000288762279,280.00999557783837,-0.00996670161049451,279.99997456691494,280.0099414552964,-0.009966888381484296,279.999996513451,280.0099633280538,-0.00996681460281934,167.2312278461922,161.72426184598564,5.506966000206575,279.9995366928297,280.0095044179155,-0.009967725085800794,0.15858640484114583,0.15835009449604512,0.00023631034510071536
3350.0,280.0000288761566,280.010405271071,-0.010376394914430875,279.9999745668425,280.0103511312358,-0.010376564393254739,279.99999651337777,280.0103730110277,-0.010376497649929206,167.2312278461922,161.72426184598564,5.506966000206575,279.9995366927574,280.0099141396783,-0.010377446920927014,0.15858640476958927,0.1569438760342767,0.001642528735312565
3360.0,280.0000288761425,280.01187326288624,-0.011844386743746327,279.9999745668274,280.0118191120154,-0.011844545188012034,279.99999651336196,280.0118409961439,-0.011844482781953047,167.23122794549275,161.72612260927767,5.505105336215081,279.9995366927424,280.0113822614115,-0.011845568669059503,0.1585864047113869,0.15580152338982065,0.0027848813215662627
3370.0,280.0000288761616,280.0141584213589,-0.01412954519730647,279.99997456684565,280.01410426656605,-0.014129699720399458,279.9999965133797,280.0141261520063,-0.014129638626627639,167.23122794549275,161.72612260927767,5.505105336215081,279.9995366927608,280.0136676292989,-0.01413093653809483,0.15858640469020127,0.15487496327010497,0.003711441420096301
3380.0,280.0000288761958,280.01706454238933,-0.017035666193521593,279.99997456687925,280.01701039092774,-0.017035824048491577,279.99999651341284,280.0170322746292,-0.017035761216334322,167.2312280848637,165.5204143803681,1.7108137044955924,279.99953669279444,280.0165740211368,-0.017037328342382807,0.1585864046729695,0.15412366335534036,0.0044627413176291375
3390.0,280.00002887622554,280.019987124507,-0.01995824828145487,279.9999745669085,280.0199329829171,-0.01995841600859194,279.9999965134417,280.0199548621608,-0.019958348719057994,167.2312280848637,165.5204143803681,1.7108137044955924,279.9995366928237,280.019496879247,-0.01996018642330455,0.15858640469566254,0.1545129759190181,0.004073428776644433
3400.0,280.00002887623674,280.0224899490285,-0.022461072791770675,279.9999745669193,280.0224358216582,-0.022461254738857406,279.9999965134524,280.0224576946872,-0.022461181234803007,167.23122807096115,165.92879093246293,1.3024371384982203,279.99953669283457,280.02199994316356,-0.022463250328996764,0.1585864047141205,0.15482849572653037,0.003757908987590125
3410.0,280.00002887623515,280.02459962983164,-0.024570753596492523,279.99997456691733,280.0245455190908,-0.0245709521734625,279.9999965134503,280.0245673849769,-0.024570871526577776,167.23122807096115,165.92879093246293,1.3024371384982203,279.99953669283263,280.02410982823613,-0.024573135403500146,0.15858640472547195,0.15519173816697449,0.003394666558497461
3420.0,280.00002887622475,280.0263435957457,-0.02631471952093989,279.9999745669068,280.0262895025619,-0.026314935655079807,279.9999965134396,280.0263113610026,-0.02631484756301461,167.23122801810592,172.9284164927973,-5.697188474691387,279.9995366928222,280.02585396503514,-0.02631727221296387,0.15858640473470492,0.15548630537455485,0.0031000993601500715
